2023,"1학기","워낙 독학하라는 후기가 많아서 저는 녹강 틀어만 두고, 대면 강의 싹 다 출튀했습니다. 그래서 강의력이 어떤지도 몰라요. 다만 교수님 발음이 알아듣기 어렵기는 합니다. 중간 기말 출석 퀴즈로 평가하는데 중간 기말 점수만 알려주시고 총점이나 컷은 정확하게 몰라요. 공지도 불친절하고 조교님 연락처도 모르는 게 한 학기 동안 답답하긴 했으나 큰 문제가 있는 건 아니었습니다. 저는 회계 노베인데 강의 하나도 안 듣고 교재+테뱅으로 100% 독학해서 A0 받았습니다. 중간은 94점이었는데 기말 서술형에서 많이 삐끗해서 67점 받았고(평균 41점), 출결 만점 퀴즈는 아마 테뱅 복붙이라 거의 만점이었을 거예요. 거의 다 맞아야 에이쁠이다 이런 강의평들 보고 B권 뜰까 걱정했는데 에제인 거 보면 성적은 나쁘지 않게 주시는 것 같습니다. 다만 채점이 좀 짜다는 생각이 들었어요. 기말 풀면서 객관식은 하나 빼고 다 맞았다고 생각했고, 서술형 두 문제 중에 하나는 날리고 하나는 맞아서 80점대 예상했는데 60점대가 떠서 놀랐습니다. 객관식보다 서술형의 비중이 압도적으로 큰 것 같아요. 시험은 테뱅 복붙을 기대했는데 이번 학기부터는 테뱅 그대로 내시는 느낌은 아니었어요. 테뱅 수준의 난이도긴 한데 테뱅 문제만 달달 외운다고 되진 않을 것 같습니다. 객관식은 개념 수준으로 쉽지만 서술형 두 문제 중 한 문제가 항상 헷갈렸어요. 개념 다 익히고 나면 서술형 위주로 대비하는 게 좋을 것 같습니다. 테뱅의 중요성이 예전에 비해 크지 않으니 무지성으로 테뱅 암기하는 것보단 교재의 개념 이해가 더 중요하다고 생각해요. 온전히 독학한 강의라 뭘 평가해야 할지는 모르겠지만 그래도 제가 독학해서 에제 받은 정도면 그렇게 어렵지 않고, 다들 혼자서도 충분히 따라가실 수 있는 수업이라고 생각합니다. 다만 독학은 교재를 잘 보는 게 중요한데 교재 범위와 내용이 꽤 많으니 절대 벼락치기 하지 마시고 교수님이 강의 올려주시는 진도 따라가면서 매주 노트 정리 하시는 거 추천 드려요. 참고로 저는 타과생이라 이 강의도 겨우 잡아서 들었는데, 저같은 타전공생이면 그냥 수신 때부터 마일리지 1 넣어서 이 강의 들으세요. 평점에 비해 나쁘지 않고, 이것도 비전공자반은 추수신으로 넘어가면 잡기 엄청 빡세니까 무조건 마일리지 때 잡으시길 추천합니다.",80
2022,"2학기","그냥 테벵만 무지성으로 풀면 에이 나오는것 같아요",100
2024,"1학기","기랄 교수님 회계원리 내용이 일단 다른 교수님에 비해서 확실히 쉽습니다. 저는 학점은행으로 회계원리를 이미 수강한 상태로 수업을 들었는데, 학원수업보다 내용이 더 얕았고, 회계원리 다른 교수님 듣는 친구들이 공부하는 내용 중에 기랄 교수님 수업에 없었던 내용이 꽤 있었습니다. 강의 영상 퀄리티는 별로 좋지 않습니다.. wiley 피피티 교안이 직관적으로 이해하기 쉬워서 괜찮긴 한데 교수님이 그냥 강의안 읽으시는 느낌이 강하게 듭니다. 대면수업 설명은 꽤 좋았습니다. 시험은 테뱅을 반드시 다 돌려야 한다고 들었는데, 그정도는 아닌 것 같습니다. 수업내용 충분히 숙지하고 퀴즈 문제 다 풀 수 있을 정도로 대비했는데 좋은 점수를 받았습니다. 다만 객관식/서술형 비중이 반반인데 서술형이 2~3문제만 나와서 서술형에 반드시 집중하셔야할 것 같습니다.",80
2024,"1학기","제기랄, 또 대기랄이야. 이 글만 보고 자려고 했는데, 대기랄을 보고 말았어. 이제 나는 숭배해야만 해... 숭배를 시작하면 잠이 확 깨 버릴 걸 알면서도, 나는 숭배해야만 해. 그것이 대기랄을 목도한 자의 사명이다. 자, 숭배를 시작하겠어.",40
2024,"1학기","별 노력했다고 생각하지 않았는데 a0 받았습니다. 순수 시험 실력으로만 평가받기 때문에 대비 잘하면 좋은 성적 얻을듯... 전 테뱅도 안 풀고 교과서 개념이랑 퀴즈문제에 집중했습니다.",100
2024,"1학기","교수님의 강의로는 시험을 대비할수 없으므로 결국 독학으로 회계원리를 공부해야 하기 때문에 꿀강은 아닙니다 퀴즈는 테스트뱅크 문제 그대로 사용하기 때문에 쉽습니다 시험도 테스트뱅크 문제에서 그대로 출제되는데 서술형 비중이 크고 모르면 아예 손도 못대기 때문에 서술형 위주로 시험을 대비하세요 성적은 학생수가 적어서 그런지 몰라도 흑화하시지 않고 적당하게 주셨습니다 물론 에쁠은 받기 힘듭니다",60
2024,"1학기","처음에는 박한 강의평 때문에 망설였지만 다른 수업을 들을 여건이 되지 않아 듣게 되었습니다. 수업을 실제로 들어보고 느낀 것은 절대 낮은 평점을 받을만한 강의가 아니라는 것입니다. 타 평가를 보면 가르쳐주시는 것이 없다고 하셨는데 교수님께서는 온라인 수업을 통해 개념에 대해 충분히 설명해주셨습니다. 그리고 오프라인 수업에서 또한 문제풀이와 더불어 간략히 개념을 정리해 주셨습니다. 개념 설명이 절대 부족하지 않다고 생각합니다. 퀴즈와 시험의 난이도도 절대 어려운 편이 아닙니다. 책을 한 번이라도 읽었다면 퀴즈는 매우 쉽게 풀 수 있을 정도입니다. 타 회계원리 강의를 수강하지 않아 시험의 상대적인 난이도는 말씀드릴 수 없겠지만 체감상 절대 어렵다고 할 정도는 아니었습니다. 교수님의 강의력과 수업에 난이도에 비해 평가가 너무 박하다고 생각해 강의평을 올리게 되었습니다. 수업을 듣기 전 책을 한 번만 읽고 간다면 얻어갈 것도 많고 좋은 성적 받아갈 수 있는 수업이라고 생각합니다. 다만 매 주 퀴즈가 있다는 점, TA가 약간 게으른 것 같다는 점을 참작해 4점을 주었습니다.",80
2023,"2학기","교재랑 테벵 구해서 독학해야됨. 출튀할 수 있는게 유일한 장점.",20
2023,"1학기","테뱅달달외우면 솔직히 크게 할거없어요 퀴즈는 테뱅에서 찾아서 답 복붙하면 되고 중간기말도 크게 벗어나지 않습니다",100
2023,"2학기","개어려워요. 학점 잘 안 주심. 의문사 당했어요. 문제 많이 푸셔야되요",40
2023,"2학기","영어 발음 알아 듣기도 어렵고 성적도 정말 짜게 주시고 경의력 별로라 결국 독학해야되고 태뱅도 양이 너무 많아서 공부하기 쉽지 않습니다",20
2023,"2학기","진짜 최악 과거 수강평들만 보고 이거 신청하면 안됨 성적도 짜고 수업도 별로고 얻어갈거 하나도 없는 수업인듯",40
2023,"2학기","강위 내용 독학해야되고 성적 정말 깐깐하게 줌.",40
2023,"2학기","독학으로 해야된다 특히 회계 잘 모르면 듣지마라",60
2023,"2학기","교재읽고 테뱅풀면서 독학하게 되는 강의인데요 테뱅 문제가 워낙 많아 벼락치기 하기 힘든데 출튀가 대부분이라 평소에 수업 들을 유인이 없어서 벼락치기 하시게 될 가능성이 없어요 중간기말 합쳐서 평균보다 15점 이상 높은데 B0에요 성적 굉장히 짭니다..",40
2023,"1학기","테뱅 무지성 벅벅하시길 시험은 그렇게 어렵지 않은데 평소에 꾸준히 공부하셔요",80
2023,"1학기","수업은 안 들었다시피 했고 테뱅 무지성으로 풀어서 a받음. 다른 한국어 상대평가보다 나은 것 같다고 생각합니다",100
2023,"1학기","한줄평 : 공부할 생각이 있다면 꽤나 괜찮은 강의입니다. 중간 70점대 초반, 기말 30점대 중반, 대면 올출석, 동강 2번 결석으로 B+ 받았습니다. 중간은 꽤 잘봤으나 기말도 망하고 동강도 결석해서 학점 기대 안했는데 괜찮은 학점이 나와서 놀랐습니다. 수업시간 중 한번 출석한 사람들을 대상으로 본인이 하시는 연구(?)설문조사(?)를 5분정도 시간이 걸린다며 해달라고 하셨습니다. 이때 가산점을 주시겠다고 말했는데 이게 영향이 있는 것 같네요. 그니까 수업 출튀하지 마시고 꼭 들으세요! 시험은 테벵 많이 푸시면 좋습니다.",100
2023,"1학기","그냥 나쁘지 않은 수업이었어요.. 다만 혼자 열심히 따라가야 하고 진짜 공부 해서 따라갈려면 교과서 프셋들 미리 푸는거 추천드려요 그리고 태뱅 구해서 이틀정도만 잡고 들어가도 성적은 잘 주십니다",80
2023,"1학기","일단 전 어차피 학교 가야하는데 그냥 수업 들어갔는데 수업을 듣진 않았습니다 성적부터 말씀드리면 에마입니다 매주 퀴즈 있는데 테뱅이랑 똑같이 나오고, tf입니다. 전 두번 놓쳤는데 큰 영향이 있나 싶어요 중간은 70점 초반, 기말은 50점 초반이었고 중간은 모르지만 기말은 평균에서 5점?정도 높았어요 그래서 비쁠 뜨겠다 싶었는데 컷도 조정해주시고 꽤 후하게 성적 주셨습니다 테뱅만 풀면 된다는 말 믿고 들었는데, 맞는 말이긴 하나 테뱅 문제들이 진짜 많습니다 평소에 한번씩 풀어두고 시험기간에 복습하는 형식 추천드립니다 시험기간에 몰아서 하는건 무리에요..",80
2023,"1학기","워낙 독학하라는 후기가 많아서 저는 녹강 틀어만 두고, 대면 강의 싹 다 출튀했습니다. 그래서 강의력이 어떤지도 몰라요. 다만 교수님 발음이 알아듣기 어렵기는 합니다. 중간 기말 출석 퀴즈로 평가하는데 중간 기말 점수만 알려주시고 총점이나 컷은 정확하게 몰라요. 공지도 불친절하고 조교님 연락처도 모르는 게 한 학기 동안 답답하긴 했으나 큰 문제가 있는 건 아니었습니다. 저는 회계 노베인데 강의 하나도 안 듣고 교재+테뱅으로 100% 독학해서 A0 받았습니다. 중간은 94점이었는데 기말 서술형에서 많이 삐끗해서 67점 받았고(평균 41점), 출결 만점 퀴즈는 아마 테뱅 복붙이라 거의 만점이었을 거예요. 거의 다 맞아야 에이쁠이다 이런 강의평들 보고 B권 뜰까 걱정했는데 에제인 거 보면 성적은 나쁘지 않게 주시는 것 같습니다. 다만 채점이 좀 짜다는 생각이 들었어요. 기말 풀면서 객관식은 하나 빼고 다 맞았다고 생각했고, 서술형 두 문제 중에 하나는 날리고 하나는 맞아서 80점대 예상했는데 60점대가 떠서 놀랐습니다. 객관식보다 서술형의 비중이 압도적으로 큰 것 같아요. 시험은 테뱅 복붙을 기대했는데 이번 학기부터는 테뱅 그대로 내시는 느낌은 아니었어요. 테뱅 수준의 난이도긴 한데 테뱅 문제만 달달 외운다고 되진 않을 것 같습니다. 객관식은 개념 수준으로 쉽지만 서술형 두 문제 중 한 문제가 항상 헷갈렸어요. 개념 다 익히고 나면 서술형 위주로 대비하는 게 좋을 것 같습니다. 테뱅의 중요성이 예전에 비해 크지 않으니 무지성으로 테뱅 암기하는 것보단 교재의 개념 이해가 더 중요하다고 생각해요. 온전히 독학한 강의라 뭘 평가해야 할지는 모르겠지만 그래도 제가 독학해서 에제 받은 정도면 그렇게 어렵지 않고, 다들 혼자서도 충분히 따라가실 수 있는 수업이라고 생각합니다. 다만 독학은 교재를 잘 보는 게 중요한데 교재 범위와 내용이 꽤 많으니 절대 벼락치기 하지 마시고 교수님이 강의 올려주시는 진도 따라가면서 매주 노트 정리 하시는 거 추천 드려요. 참고로 저는 타과생이라 이 강의도 겨우 잡아서 들었는데, 저같은 타전공생이면 그냥 수신 때부터 마일리지 1 넣어서 이 강의 들으세요. 평점에 비해 나쁘지 않고, 이것도 비전공자반은 추수신으로 넘어가면 잡기 엄청 빡세니까 무조건 마일리지 때 잡으시길 추천합니다.",80
2022,"2학기","그냥 테벵만 무지성으로 풀면 에이 나오는것 같아요",100
2024,"1학기","시험이 쉽다 = 재수강 기준 독학 해야한다 = 회계 처음이라면 절대듣지마라 영강이다 = 국강보다 양이 많다 학점 컷이 그나마 좀 후하다는 점 빼고는 굳이 수강을 권하고 싶지 않습니다 회계에 공포가 생겨요 저는 재수강하러 가겠습니다",20
2024,"1학기","처음에 컷을 빡빡하게 알려주신 것에 비해 컷조정이 되었는지 학점은 괜찮게 받았습니다 근데 TF 문제가 꽤 헷갈려서 막상 풀 때 생각한 거랑 받은 점수가 달랐던 게 아쉬웠어요... 영강으로 바뀌면서 족보도 없어서 힘들었어요 그치만 테뱅 열심히 보시면 될 것 같습니다",80
2024,"1학기","영어 좀 하고, 기본기 있고, 독학이 편하고, 발표 부담이 없으면 추천. 하나라도 해당 안 되면 굳이?",20
2024,"1학기","열심히 한 만큼 보람있던 강의라고 할 수 있을 것 같습니다 이번에 처음으로 이호영 교수님이 영강으로 바꾸셔서 족보나 이런거 하나도 없었습니다 그래서 오히려 재수강하는 선배님들이나 cpa공부하는 분들에게 양학당할 일이 사라졌습니다 교수님 강의력이 좀 안좋으시지만 ppt랑 교재 문제들 가지고 공부하시면 됩니다 시험도 쉬워서 부담이 적어요 발표도 선택사항이지만 할 수 있으면 하는거 추천드립니다 5점이라는 어마무시한 큰 점수(레터 하나가 바뀌는)를 주십니다 저는 시험 중간 딱 중앙값, 기말 중앙값+4점 나왔는데 발표까지 해서 A+ 나왔네요 본인이 어느정도 노력해서 학점 잘 받고싶으면 추천드립니다",100
2024,"1학기","시험 쉽고 출튀 가능하고 에쁠 컷도 그리 안 빡세고 피피티 자료도 우수해서 좋습니다. 그리고 과제 그렇게 안 어려워서 5시간 풀집중하면 끝낼 수 있습니다. 바쁘신 분들 그냥 매일 출튀하고 셤 직전에 교과서 열심히 푸세요",100
2023,"1학기","과제가 진짜 힘들었음 ㅠ 오래 걸리기도 하고… 시험은 개념정독이랑 예제 많이 풀어보면 좋을 듯. 어려운 부분도 놓치지 않는 게 중요함",100
2023,"1학기","시험은 ox랑 객관식입니다 과제가 좀 어렵고 오래걸립니다",80
2023,"1학기","회원 재수강러라면 무조건 이 수업 재수강 최적화 강의",100
2023,"1학기","점수 나오기 전에 씁니다. 교수님은 회계원리가 아니라 esg 설명을 하시구요. 회계수업 공용 피피티를 읽어주십니다. 모두가 다 자기할 일을 하고, 심지어 출튀도 굉장히 많습니다. 시험이 어렵지는 않으나 이게 소문이 나서 cpa 실력자들이 양학하러 많이 오는 것 같아요. 회계가 처음이다 + 난 수업을 듣고 싶다 하면 무조건 피하셔야 합니다. 저도 독강으로 독학했는데, 많이 힘들었고 시험도 애매하게 나왔어요..",40
